id,name,address,latitude,longitude,review_count,rating,zipcode
np98mkA22LYf6kCwCL59pw,Rabbithole Restaurant,"352 Bedford Ave, Brooklyn, NY 11211",40.7122932799856,-73.9628687873483,675,4.0,11211
ZgpmuOHlmuvXO7uwLtkkFw,The Regal,"163 Hope St, Brooklyn, NY 11211",40.71179,-73.9517,290,4.0,11211
F-AfJgFrxNbn49Mp4l7aXg,Hollow Nickel,"494 Atlantic Ave, Brooklyn, NY 11217",40.685512,-73.981986,185,4.0,11217
W83Dpm-rKABQ3rnfIq_xwQ,Hello Bklyn,"234 Union Ave, Williamsburg, NY 11211",40.707473897527,-73.9503831043839,210,4.0,11211
2N0rmZr3YVSa_sZYTJHxIA,Imani Caribbean Kitchen & Bar,"271 Adelphi St, Brooklyn, NY 11205",40.689413,-73.970866,5,4.5,11205
V_6vz43QxigVJS-afdbtoQ,Union Bar & Kitchen,"300 Spring St, New York, NY 10013",40.72572,-74.00798,262,4.0,10013
iZeAlmKKvxnPu5oUKN-B3Q,Sweet Chick,"341 Flatbush Ave, Brooklyn, NY 11217",40.67763,-73.97255,235,4.0,11217
3n96VKiKG5Tte8z-U-TaLg,SoleLuna Restaurant,"40-01 Queens Blvd, Sunnyside, NY 11104",40.7441699,-73.92388,283,4.5,11104
Hp1ZDTeJOP1NrY2aFtROgQ,Woodbines,"47-10 Vernon Blvd, Long Island City, NY 11101",40.745216,-73.95357,259,4.0,11101
hu2bo4hZueedSKBimTAqOw,Humboldt and Jackson,"434 Humboldt St, Williamsburg, NY 11211",40.7166749128013,-73.9431685939692,93,4.5,11211
-SM_BQ5jiqvot_kl7RKoaQ,Zack's Oak Bar & Restaurant,"232 Willow Ave, Hoboken, NJ 07030",40.73979,-74.034071,306,4.0,07030
veq1Bl1DW3UWMekZJUsG1Q,Gramercy Tavern,"42 E 20th St, New York, NY 10003",40.738527,-73.988417,2463,4.5,10003
7qtIemPU3LlNix8CVWdhwA,Clancey,"79 Clinton St, New York, NY 10002",40.7190299,-73.98521,94,4.5,10002
j10m0W_qwZ4QoIqYcUMKNg,Foley's NY,"18 W 33rd St, New York, NY 10001",40.7481499,-73.9865189,220,4.0,10001
OiSjFh06dsNonI0cPXMSOw,Bondurants,"303 E 85th St, New York, NY 10028",40.777292,-73.951854,424,4.0,10028
P7yE1T1TDFIiYgLdEYR3Gw,Bill's Townhouse,"57 E 54th St, New York, NY 10022",40.7602615356445,-73.9729461669922,71,4.5,10022
hmdm-dO72hLsMQwQRcGEUQ,Atrium Dumbo,"15 Main St, Brooklyn, NY 11201",40.7033988833427,-73.9906159043312,504,4.0,11201
toxwdOCz37bX5dJ_O1h2Ew,Sugarcane Raw Bar Grill,"55 Water St, Brooklyn, NY 11201",40.7033991,-73.9914091,136,4.0,11201
lcI9kOcRqxxMhM4b5pHqsg,Dawa's,"51-18 Skillman Ave, Woodside, NY 11377",40.7456869,-73.9126859,157,4.5,11377
2tY5YZJvcIHWZZzC1wQUMg,Bisou Bisou,"264 Carlton Ave, Brooklyn, NY 11205",40.6898958381239,-73.9722776709226,51,4.5,11205
yoPMDATGXh_8NR7I0SW1gw,Manhattan Proper,"6 Murray St, New York, NY 10007",40.713341940631,-74.0080507346,238,4.0,10007
IJMjzCc5gPJo_40cRRspLg,Butcher Bar,"146 Orchard St, New York, NY 10002",40.72053,-73.98874,330,4.0,10002
f-WkzzSaAA_mdDmsKlJ4sw,21 Greenpoint,"21 Greenpoint Ave, Brooklyn, NY 11222",40.72978,-73.95992,65,4.0,11222
txSykTj5nbwmpiVNoK_Dyg,Blue Ribbon Brasserie - SoHo,"97 Sullivan St, New York, NY 10012",40.725456,-74.003027,839,4.5,10012
WoAvunLY0_L0ix8Vgit8gQ,The Tuck Room,"11 Fulton St, New York, NY 10038",40.70654,-74.00325,151,4.0,10038
eHcQP7EGKoPPSHDNm1oQaA,Fine Food Cuisine,"671 Morris Park Ave, East Bronx, NY 10462",40.8452169501183,-73.8671973748679,38,4.5,10462
ktvhcL-VzaZRxkqm3rAXEA,Brooklyn Label,"180 Franklin St, Brooklyn, NY 11222",40.73149,-73.95771,20,4.5,11222
GaTbudQQaA-STf3qn5Gj3w,Honey Badger,"67 Fenimore St, Brooklyn, NY 11225",40.6581695900809,-73.9600509604498,46,4.0,11225
mHBhUxHgDGjsB1LJl4qW0w,Hillstone Restaurant,"153 E 53rd St, New York, NY 10022",40.7582412110122,-73.9688767764436,953,4.0,10022
MNNpsRXe7Wt5m3Jla9Wk0w,The Alcove,"41-11 49th St, Sunnyside, NY 11104",40.7459065,-73.915103,424,5.0,11104
Phi_yESeDQJduuMDdwX4ZA,Slane,"384 3rd Ave, New York, NY 10016",40.74184,-73.9814,414,4.0,10016
XO3yD87rTPz9o6Dy9qRaJg,The Spaniard,"190 W 4th St, New York, NY 10014",40.7324927,-74.0020135,128,4.0,10014
Li52Rr6BM4bGNYdpn7H8_w,Cooper's Craft & Kitchen,"169 8th Ave, New York, NY 10011",40.742702,-74.000778,312,4.0,10011
Orbsfc3nI21mQ8cwSPahhg,The Four Horsemen,"295 Grand St, Williamsburg, NY 11211",40.7131386,-73.9572525,126,4.5,11211
xkvv0n7jbl4Ra3Vm_jfxaA,Upland,"345 Park Ave S, New York, NY 10010",40.7417865091611,-73.9847700297832,737,4.0,10010
xI0H0K1MAq1U6NTp1xFreA,Midnights,"149 N 6th St, Brooklyn, NY 11249",40.71748,-73.95843,158,4.5,11249
nm5rcWNmfevNXLNQAITi5w,Clinton Hall,"90 Washington St, New York, NY 10006",40.70803,-74.014869,425,4.0,10006
ybAfKElsgVcm60sS-39zyA,Clark's Restaurant,"80 Clark St, Brooklyn, NY 11201",40.69740294105,-73.993250079407,354,3.5,11201
PHfaEuOYj2KCNbDyZtjEhQ,Dickey's Barbecue Pit,"196A Flatbush Ave, Brooklyn, NY 11217",40.68166,-73.97593,14,4.0,11217
LbhYkhIOG5Vq-q9PbLcNnA,Onieals,"343 Park Ave, Hoboken, NJ 07030",40.7416,-74.03224,296,4.0,07030
fOhgitD0K_uetj9GbedonA,Linen Hall,"101 3rd Ave, New York, NY 10003",40.7323193887187,-73.9876905276754,146,4.0,10003
l_hBcWIFx_ausYBxLkSglQ,Oliver's Astoria,"3719 Broadway, Astoria, NY 11103",40.7595239,-73.9198044,398,4.0,11103
EuRT4si-_ZZq3in3kmqgOA,Hudson Bar Room,"444 10th Ave, New York, NY 10001",40.75499,-73.99843,7,4.5,10001
350F7vZ8gWh3ojxEWbxA3Q,The Distillery,"785 9th Ave, New York, NY 10019",40.76509,-73.98818,60,4.0,10019
