zipcode,rating,insertedAtTimestamp,longitude,address,id,latitude,name,review_count,cuisine
11232,4.0,2018-05-02 17:20:29.025839,-74.004493,"4009 5th Ave, Brooklyn, NY 11232",poECelUuZjcM6xSlYjqxbw,40.65036,China Delight,34,chinese
11201,3.0,2018-05-02 17:23:01.675072,-73.986998,"180 Livingston St, Brooklyn, NY 11201",1pbM_bWgGfTbzR8ou5vb2w,40.689734,Dallas BBQ,290,korean
10019,4.0,2018-05-02 17:20:29.943745,-73.99409,"714 11th Ave, New York, NY 10019",FST41XVNfiBgJHkutII-3w,40.76618,American Retro,187,american
10016,4.0,2018-05-02 17:22:11.029610,-73.9850751015234,"15 E 30th St, New York, NY 10016",AJjQwst3ppWZ9BCfk-tQPA,40.7455041728767,Bhojon,1,indian
10011,4.0,2018-05-02 17:21:32.487643,-73.9991299,"140 W 13th St, New York, NY 10011",yc4vsT-Q4Ej1_9hr94DxkQ,40.73729,Sotto 13,732,italian
10314,4.0,2018-05-02 17:20:29.843225,-74.132591,"14 Bradley Ave, Staten Island, NY 10314",L1Jw7GRSp9uS1l7PGSVVng,40.611954,China King,9,chinese
11237,3.0,2018-05-02 17:20:29.419771,-73.924598,"159 Wilson Ave, Brooklyn, NY 11237",XzMVQtnifzlFoq6Uj4795g,40.700347,A Shen Zhou Restaurant,56,chinese
11021,3.5,2018-05-02 17:24:20.665434,-73.7258335544922,"30 Cuttermill Rd, Great Neck, NY 11021",BCxcRMJrnKu3yrWY45eAKQ,40.7820889174598,Brasserie Americana,16,french
11375,4.0,2018-05-02 17:23:22.617482,-73.8374032882996,"111-16 Queens Blvd, Forest Hills, NY 11375",kA0z_4_TG_kYfCPXDzbmBw,40.7181533187701,Shogun Hibachi,94,japanese
11040,3.5,2018-05-02 17:22:27.922176,-73.676294,"2024 Hillside Ave, New Hyde Park, NY 11040",j8M3pq0KmaI2JmQ3ZN9Tbg,40.751353,Heritage of India,67,indian
10014,3.0,2018-05-02 17:24:10.780515,-74.0060723967947,"1 Little W 12th St, New York, NY 10014",15_ODtslmB59M-FxU-mvUQ,40.7396724254305,Bagatelle - NY,467,french
10004,3.0,2018-05-02 17:20:29.107757,-74.01238,"18 Beaver St, New York, NY 10004",AeLz0uoZH3hxmkcXlwUIGg,40.70482,Yip's,83,chinese
10002,4.0,2018-05-02 17:24:32.872971,-73.990852,"35 Canal St, New York, NY 10002",7uJBW357VM1x57vBbILrgQ,40.714775,Clandestino,100,french
11101,4.5,2018-05-02 17:22:38.298649,-73.9436618469007,"5-25 46th Ave, LIC Flea, Long Island City, NY 11101",ZvKv8yEEadrdxuhlZ2nyiw,40.7503860860431,Kosofresh,3,korean
10017,4.0,2018-05-02 17:23:12.626653,-73.9741592407227,"131 E 45th St, New York, NY 10017",KJTTqIxuB0BEsYxLaYyAZw,40.7533493041992,Tonkatsu Matsunoya,219,japanese
11228,4.0,2018-05-02 17:20:29.191566,-74.01319,"7023 Fort Hamilton Pkwy, Brooklyn, NY 11228",VdNb9hmg9Fh_tbdS3qHVsw,40.62763,Fu Lai Kitchen,24,chinese
11218,4.0,2018-05-02 17:22:28.782200,-73.9702,"580 Coney Island Ave, Brooklyn, NY 11218",2At9cxG4uLElc_INpAe0Lw,40.64315,Gyro Cafe,60,indian
11214,4.5,2018-05-02 17:23:03.027941,-73.999464,"1946 86th St, Brooklyn, NY 11214",qgNTehLIqShtah57dFLPKQ,40.605068,Wonton Noodle Garden,8,korean
10011,3.5,2018-05-02 17:21:33.713829,-74.0030779,"169 9th Ave, New York, NY 10011",XyICIfSun7HWtBEUFux2PQ,40.7445631,Bocca Di Bacco,145,italian
10039,3.5,2018-05-02 17:20:29.624693,-73.9530954451981,"1902 Adam Clayton Powell Jr Blvd, New York, NY 10039",Wezt_3dALzHmfXjHOPG4GQ,40.8028688256819,Empire,20,chinese
10462,3.5,2018-05-02 17:20:29.558581,-73.86602,"741 Lydig Ave, Bronx, NY 10462",UVQrrOqHEjlYLrh5D9t1ZA,40.85457,Boe Lee Chinese,20,chinese
10036,4.0,2018-05-02 17:20:29.998744,-74.00363016008,"Pier 81 At 41st St, New York, NY 10036",jmT8ep8WIXEPOwugYPeviw,40.761987469612,Hudson's At Pier 81,105,american
11432,3.5,2018-05-02 17:22:12.029002,-73.79021,"168-25B Hillside Ave, Jamaica, NY 11432",5xk_sMKB5S-uo_6mgJqA9A,40.71173,Sagar Restaurant,84,indian
11229,3.5,2018-05-02 17:23:41.320465,-73.954472,"1907 Kings Hwy, Brooklyn, NY 11229",tku05qRnWxN1P54mJZ-t1g,40.61052,Nagoya Sushi,176,japanese
11358,4.5,2018-05-02 17:22:36.020561,-73.807005,"158-09 Northern Blvd, Flushing, NY 11358",2TWJdgcdVmvyeBoWTUDEww,40.7634087,The Basac,74,korean
10035,2.5,2018-05-02 17:22:12.518298,-73.9345703,"2409 2nd Ave, New York, NY 10035",sUVRmTS3gwZtdDbjA5TPpA,40.8019218,Kebab & Curry In A Hurry,8,indian
10281,4.0,2018-05-02 17:20:36.190218,-74.01533,"225 Liberty St, New York, NY 10281",wJ-MPdFSPUoChucj-r6YxA,40.71156,Dig Inn,130,american
10172,4.5,2018-05-02 17:22:01.970206,-73.97547,"270 Park Ave, New York, NY 10172",nQfPwIasXCi8NwNKq65vfw,40.75576,Mysttik Masaala,86,indian
10011,4.0,2018-05-02 17:21:30.979847,-73.9988054,"232 8th Ave, New York, NY 10011",os09iVkYkzIg9G1xEIepiA,40.7443479,Momofuku Nishi,390,italian
11375,4.0,2018-05-02 17:24:11.314564,-73.8415304306788,"109-01 72nd Rd, Forest Hills, NY 11375",43y93456fzLVTF7LdlZikw,40.7191996169974,La Boulangerie,426,french
10027,4.0,2018-05-02 17:20:30.309460,-73.958693,"1241 Amsterdam Ave, New York, NY 10027",E2mNgb479B3BCfwi2G_KdQ,40.810041,Flat Top,359,american
10128,3.5,2018-05-02 17:21:46.869524,-73.9558692276478,"1295 Madison Ave, New York, NY 10128",dWc0ijADaD6ZdclJ5LqQdg,40.7846546580287,Paola's Restaurant,137,italian
11106,3.5,2018-05-02 17:22:22.635938,-73.9311792,"29-14 36th Ave, Queens, NY 11106",1x52iJEKL-7E50m66g42FA,40.7570969,Rangdhonu Cafe,6,indian
11372,4.0,2018-05-02 17:22:20.367348,-73.8934052236175,"Broadway & 37th Rd, Jackson Heights, NY 11372",5yEX566DCppdRBcd_c1jvA,40.7475311406192,Potala Fresh Momo,63,indian
10013,4.5,2018-05-02 17:24:03.729332,-73.9981652,"249 Ctr St, New York, NY 10013",l2b6HJGarUxoeLnM9syTmg,40.7205157,Compagnie des Vins Surnaturels,90,french
10010,3.5,2018-05-02 17:20:57.119891,-74.009167,"W 26th St, Hudson River Park, New York, NY 10010",80jmHsdVmeYxaoAHaegKyQ,40.752197,Pier 66 Maritime,44,american
10007,4.0,2018-05-02 17:20:56.984128,-74.008036,"17 Murray St, New York, NY 10007",bJdS98j_HTfyg-xUlu6V5A,40.713718,Dark Horse,363,american
10013,4.0,2018-05-02 17:22:27.676584,-73.99931,"77 Mulberry St, New York, NY 10013",yFub1BhKEP-W-_ZM3_nJoQ,40.71641,Bodhi Kosher Vegetarian Restaurant,243,indian
11206,3.0,2018-05-02 17:20:29.558507,-73.93497,"956 Broadway, Brooklyn, NY 11206",vMMksKkSBPf8gsRsFW86rg,40.69668,Xing Wang,7,chinese
10012,4.0,2018-05-02 17:21:15.870191,-73.9951331,"231 Mott St, New York, NY 10012",LTi4_wcCVmqQeJ_jgTEbOQ,40.7226371,Emporio,640,italian
10022,4.0,2018-05-02 17:23:30.565502,-73.97054,"805 3rd Ave, 2nd Flr, New York, NY 10022",dtk1Cstz5MHr-B1AOM_nXA,40.75537,Gyu-Kaku Japanese BBQ,971,japanese
11209,3.5,2018-05-02 17:21:29.123170,-74.0317816651649,"8901 3rd Ave, Brooklyn, NY 11209",BhvF_YZoZiPkXJNsb-0pBA,40.6211584141351,Grotto Italian Table,103,italian
10017,4.0,2018-05-02 17:23:30.080893,-73.980584,"12 E 41st St, New York, NY 10017",d6r6Bx-FgNuPrY6-EpeoVQ,40.7524647,Sunrise Mart,327,japanese
10022,2.5,2018-05-02 17:22:40.072798,-73.9684579,"957 2nd Ave, New York, NY 10022",l7RpTuovYPl2GsJiopIaBg,40.7554222,BarKogi Korean Fried Chicken,457,korean
10009,4.0,2018-05-02 17:22:28.920790,-73.98327,"263 E 10th St, New York, NY 10009",O9AnGazrv5nz7p5mC6FwbQ,40.72852,Quintessence,451,indian
11201,3.0,2018-05-02 17:20:30.454325,-73.9884,"63 Tillary St, Brooklyn, NY 11201",R_kM3maXKOn_evtyhwvjgw,40.69641,Brooklyn Bridge Bistro,23,american
10019,3.0,2018-05-02 17:23:10.729363,-73.98358,"330 W 58th St, New York, NY 10019",J85NKgA4tOgBAoqxu0vBNw,40.76778,Sushi Damo,202,korean
10019,3.5,2018-05-02 17:22:37.272093,-73.9878592313522,"350 W 50th St, New York, NY 10019",5hUV9RDTi-DvjU_OpIit7g,40.7628273031386,Bann Restaurant,554,korean
11238,4.0,2018-05-02 17:24:07.929642,-73.9621102037048,"17 Putnam Ave, Brooklyn, NY 11238",4J2Z8dqPUC9yRpFXBgABkA,40.6827780652116,Hill Cafe,122,french
10013,4.5,2018-05-02 17:22:32.425677,-73.9954301342368,"96 Bowery, New York, NY 10013",vWoT1h8E2eWvIdJqpuxfdg,40.7176299520983,Tofu Tofu,150,korean
10023,3.5,2018-05-02 17:23:34.920348,-73.9779206995186,"285 Columbus Ave, New York, NY 10023",u8seGm3CnP6RGEiimftUIQ,40.7783079154181,Tenzan,394,japanese
11101,4.0,2018-05-02 17:20:30.251453,-73.9442069,"38-70 10th St, Long Island City, NY 11101",4pkQohExoYIGYjCsfKJA8Q,40.7573116,Zoe's Place,4,american
11218,4.5,2018-05-02 17:21:45.830482,-73.9704950265688,"905 Church Ave, Brooklyn, NY 11218",_AqeaDQnMaErG19LobuU8Q,40.6465968960541,Wheated,272,italian
11106,3.5,2018-05-02 17:23:36.933334,-73.9232092,"33-15 Broadway, Astoria, NY 11106",eA64YkTdF9QZwrPtXBBSkw,40.7609666,Tokyo Market,5,japanese
11238,4.0,2018-05-02 17:20:58.637675,-73.9604237030468,"372 Lafayette Ave, Clinton Hill, NY 11238",qgPYGl1Nuie2XBF1YqJHSA,40.6887759766071,The Market,116,american
11235,4.0,2018-05-02 17:24:37.324504,-73.96516,"3086 Brighton 2nd St, Brooklyn, NY 11235",geSr15H5wurRsaeIreKmRA,40.57654,Varenichnaya,59,french
10017,4.0,2018-05-02 17:21:18.264410,-73.9710006713867,"244 E 46th St, New York, NY 10017",0wzQPZvvbUqhD7D8JNkGZw,40.7524032592773,Ristorante Grifone,100,italian
10027,4.0,2018-05-02 17:24:04.919659,-73.9473396,"231 Lenox Ave, New York, NY 10027",WH9GqcrmWIepu3VpFxaInw,40.8056535,Cheri,125,french
10011,4.0,2018-05-02 17:23:13.069576,-73.9941236398979,"37 W 17th St, New York, NY 10011",6FZf17rNThWKoF4EU18wnw,40.738851870947,Yakiniku Futago,218,japanese
11217,4.0,2018-05-02 17:23:15.830458,-73.97266,"331 Flatbush Ave, Brooklyn, NY 11217",cL8TLMCbs2B-vgy3SFtPGg,40.67792,Geido,287,japanese
10028,4.0,2018-05-02 17:24:04.231869,-73.95064,"1590 First Ave, New York, NY 10028",9w3zIx0-n7qPLQynU8saHA,40.77464,AOC East,84,french
10019,3.5,2018-05-02 17:23:49.929731,-73.9830132742049,"10 Columbus Cir, Fl 4, New York, NY 10019",-BWRdjHW6CtMGIRLMxEVQQ,40.7685591712413,Bar Masa,162,japanese
10312,4.0,2018-05-02 17:22:28.533667,-74.1696614027023,"Richmond Ave NE, New York, NY 10312",V_s192GXiLD9Zmboyykllg,40.5602144807568,Halal Cart,11,indian
11361,3.5,2018-05-02 17:22:50.735652,-73.7695053219795,"4313 Bell Blvd, Bayside, NY 11361",M3IbtfdbV0Tmx-OvMpZH-w,40.7610288996132,Pelicana Chicken,39,korean
10031,4.5,2018-05-02 17:21:54.935295,-73.94676,"1768 Amsterdam Ave, New York, NY 10031",lIE4KHySIenwPbta1JuM8Q,40.82695,Mumbai Masala,75,indian
11354,4.5,2018-05-02 17:22:45.729492,-73.8106027,"154-28 Northern Blvd, New York, NY 11354",ZYcUU_9VbOdV-OHGBTMm3A,40.7644144,Gaji Gaji Janchijip Corporation,4,korean
11201,4.5,2018-05-02 17:21:35.341709,-73.9934159993549,"19 Old Fulton St, Brooklyn, NY 11201",ysqgdbSrezXgVwER2kQWKA,40.7026153030093,Juliana's Pizza,1606,italian
11235,4.0,2018-05-02 17:23:32.312002,-73.949334,"1901 Emmons Ave, Brooklyn, NY 11235",XuberRcn8B3DhPXTLzab8Q,40.583724,MOMO Hibachi Steak House & Bar,167,japanese
11217,4.5,2018-05-02 17:23:18.934854,-73.9837775425761,"134 Nevins St, Brooklyn, NY 11217",Ww3aAPf0sA5ygAXu2qV1ZQ,40.6845433545275,Taiki,40,japanese
10075,4.0,2018-05-02 17:24:07.028550,-73.9518043,"1439 York Ave, New York, NY 10075",xGQ26ijvBi9DKVVG7DQOlA,40.7697981,Le Moulin a Cafe,288,french
10022,4.5,2018-05-02 17:22:00.167934,-73.9723344813227,"375 Park Ave, Corner of 53rd street, New York, NY 10022",S6r0P0PItA9EYHV1nCiQgg,40.7588940107455,Mysttik Masaala,305,indian
11235,4.0,2018-05-02 17:22:09.179593,-73.9557381,"1141 Brighton Beach Ave, Brooklyn, NY 11235",TemMTqYoDJ53doNF-PCKZA,40.5778011,Cafe Kashkar,205,indian
10075,4.0,2018-05-02 17:23:15.727234,-73.9537,"1466 1st Ave, New York, NY 10075",kwq1W0opBnOYKoUXWYyQ5g,40.77047,Momokawa,67,japanese
11103,4.5,2018-05-02 17:24:29.612816,-73.917061437621,"3605 30th Ave, Astoria, NY 11103",pgGT9m03pNI15Ag2pAdY1Q,40.7649112016844,Kurry Qulture,236,french
11570,5.0,2018-05-02 17:22:12.763093,-73.64288,"306 Sunrise Hwy, Rockville Centre, NY 11570",_Vv-J0FFJtDBbgZpYBf-cg,40.65688,Color Of Spices,6,indian
10018,4.5,2018-05-02 17:23:44.730458,-73.99375,"334 W 37th St, New York, NY 10018",jho1TctWYD-IZoWhkxqGLw,40.7547,Poké Fun,78,japanese
11369,4.0,2018-05-02 17:20:29.163262,-73.8783152,"9021 31st Ave, East Elmhurst, NY 11369",B9JGlCZ6XkKPXXhTaYwAlA,40.7601665,RJR Yummy Kitchen,26,chinese
11216,3.5,2018-05-02 17:20:30.512773,-73.95268,"99 Rogers Ave, Crown Heights, NY 11216",g0ELjSBBNR3YMDa1I8l1AQ,40.67427,99 Rogers,71,american
10301,3.5,2018-05-02 17:23:53.482249,-74.07644,"226 Bay St, Tompkinsville, NY 10301",Slg7AO078Sc_V-Eey_q-1w,40.63649,Bay House,5,japanese
10011,3.5,2018-05-02 17:21:09.331524,-73.99407,"37 W 17th St, New York, NY 10011",5Akss-swwfyoSVeIsDBbvw,40.73881,Basta Pasta,1286,italian
11237,3.5,2018-05-02 17:20:29.025951,-73.91904,"121 Wyckoff Ave, Brooklyn, NY 11237",uaC_4pjwtdJ_SngBsJABHw,40.70433,Lee Garden Chinese Restaurant,15,chinese
11218,4.0,2018-05-02 17:22:18.823098,-73.96979,"569 Coney Island Ave, Brooklyn, NY 11218",3rQYiiLz1g29D4qHJEUq4A,40.64342,Red Mist Hookah Lounge & Cafe,53,indian
11368,4.0,2018-05-02 17:20:28.968581,-73.8700722,"3737 Junction Blvd, Corona, NY 11368",sGwQYKPaMJ-tD2E4fQ0EJQ,40.7506089,Jardin De China,178,chinese
10003,3.5,2018-05-02 17:22:04.437682,-73.98897,"99 2nd Ave, New York, NY 10003",wQjQHZKH_DxwntbSe1QdxQ,40.72738,Brick Lane Curry House,931,indian
10001,3.5,2018-05-02 17:23:55.519786,-73.995422,"409 8th Ave, New York, NY 10001",7sW7ebi_A8gpECJe0ycQSg,40.750076,Ichiban,44,japanese
10538,4.0,2018-05-02 17:22:15.188031,-73.75309,"154 Larchmont Ave, Larchmont, NY 10538",sFxXJP8i9ldd-7UFHgJSeg,40.92851,Coriander Modern Indian,106,indian
11233,4.0,2018-05-02 17:20:29.191676,-73.92179,"1661 St Johns Pl, Brooklyn, NY 11233",PphgRM2pDtbAB6pBsU6r3Q,40.67039,Zhangs Garden,3,chinese
11237,4.5,2018-05-02 17:21:35.194964,-73.918724,"443 Knickerbocker Ave, Brooklyn, NY 11237",EsHcyOLHaK76bQuU7bwiTw,40.699286,Tonys Pizzeria & Restaurant,236,italian
11419,2.5,2018-05-02 17:22:12.980443,-73.81358,"95-04 Van Wyck Expy, Queens, NY 11419",QsujlS_gBXtR6SQjWl02Ew,40.69599,Taste of Punjab,10,indian
11372,3.5,2018-05-02 17:20:29.475997,-73.87759,"88-19 Roosevelt Ave, Elmhurst, NY 11372",ly02f_k_5VYnSTakZ_bxlw,40.7485,Buena Fortuna Restaurante,45,chinese
10001,4.0,2018-05-02 17:21:44.772886,-73.9967348479919,"334 8th Ave, New York, NY 10001",e6pF5tzU3W2ufrWDZxVIeg,40.7475857039896,Claudio Pizzeria,54,italian
11430,2.0,2018-05-02 17:24:32.033971,-73.7813289533739,"Jfk Terminal 4, Queens, NY 11430",9swQUXonUy4ae5AWSWHzxQ,40.6387767572567,Uptown Brasserie,187,french
10705,4.5,2018-05-02 17:22:22.329778,-73.8905262574553,"251 Mclean Ave, Yonkers, NY 10705",x7apQYW3lRYo0D7Fv3q3FQ,40.911685261974,SJ Indian Restaurant,4,indian
11412,4.0,2018-05-02 17:22:28.275521,-73.758912,"198-21 Hollis Ave, Jamaica, NY 11412",DFxqKgVoJxYmKLIBxjpJLA,40.706513,Chris & Sons Roti Shop and Bakery,16,indian
11374,3.5,2018-05-02 17:21:58.480763,-73.8641893,"9524 Queens Blvd, Rego Park, NY 11374",dJmC6GmMgX3VLSdaLhcJdg,40.730453,Tandoor Restaurant,198,indian
10011,4.0,2018-05-02 17:23:27.726781,-73.9960282,"579 6th Ave, New York, NY 10011",9dikwBwukRl26W6Jqo09nQ,40.7390256,Oramen,177,japanese
10003,4.0,2018-05-02 17:23:53.366733,-73.988144,"129 2nd Ave, New York, NY 10003",b7Eg41LKjL2BtOXEqVCoeQ,40.728512,Ramen Misoya,807,japanese
10003,4.0,2018-05-02 17:23:52.984935,-73.9884,"55 3rd Ave, New York, NY 10003",RVHR-au9294WeTL1oAEg0g,40.73097,wagamama,137,japanese
10028,3.5,2018-05-02 17:22:00.912266,-73.9556964,"175 E 83rd St, New York, NY 10028",jb-Fe1cC3ZARF9xyFvJQYQ,40.7771396,Tandoor Oven,136,indian
10039,4.5,2018-05-02 17:24:21.423078,-73.94064,"231 W 145th St, New York, NY 10039",6CaGhpvNWMazJZL1v_JkCA,40.82248,PEQUE Vinos + Tapas Bar & Restaurant,158,french
11354,4.0,2018-05-02 17:22:40.773987,-73.81217,"152-24 Northern Blvd, Queens, NY 11354",XI-kG81h58ZhlDN9AFeecQ,40.76461,Dadam,8,korean
10024,4.0,2018-05-02 17:21:57.086887,-73.97468,"564 Amsterdam Ave, New York, NY 10024",T1CRoZ-f-hwrjdkBvt7_kg,40.78869,Indian Tanpura,116,indian
10001,3.0,2018-05-02 17:22:45.515679,-73.9867252,"11 W 32nd St, New York, NY 10001",eZ2eaBKoeqaY7C-_ZbKgPg,40.7478744,The Gochujang,44,korean
10017,3.5,2018-05-02 17:22:37.032844,-73.979179,"12 E 44th St, New York, NY 10017",QPTxlH9KxraVczH-Ckntxg,40.754207,Delicacy,58,korean
10538,4.0,2018-05-02 17:24:16.825356,-73.7518212353821,"22 Chatsworth Ave, Larchmont, NY 10538",IaxvQsInzse-u8gn9CoE8g,40.9298073438004,Encore Bistro Francais,100,french
10012,3.5,2018-05-02 17:20:30.309379,-73.99793,"25 W Houston St, New York, NY 10012",yy8jf3cnbXG4KOLGNJVfig,40.7258,Burger & Barrel,744,american
11218,3.0,2018-05-02 17:22:19.565003,-73.9751159089469,"413 Cortelyou Rd, Brooklyn, NY 11218",_t0sNRN5yfj1nEopg2bwwg,40.6384328172609,Kohinoor Restaurant,2,indian
10012,3.5,2018-05-02 17:21:50.966158,-73.99839,"548 Laguardia Pl, New York, NY 10012",XInU-DVHFwunAnsOL8bOrA,40.72907,Tre Giovani,98,italian
10010,4.0,2018-05-02 17:20:50.175016,-73.9845356717706,"23 Lexington Ave, New York, NY 10010",B2EVXQCqfzludPiWWuZ8ag,40.7395063432542,Simon & The Whale,27,american
11249,3.5,2018-05-02 17:23:49.415787,-73.9595,"126 N 6th St, Brooklyn, NY 11249",fxNbIWUppKvkEl09DT0QGg,40.7179,Ramen Zamurai - Williamsburg,25,japanese
11211,4.0,2018-05-02 17:21:08.278315,-73.95787,"284 Grand St, Brooklyn, NY 11211",lDhlNQHgzyxgi3By7Ko2LA,40.71293,Fiore,360,italian
11375,3.5,2018-05-02 17:21:13.874282,-73.8391963,"11060 Queens Blvd, Forest Hills, NY 11375",if6ZZopcH51YQ7E3y4BxaA,40.7189811,Tuscan Hills,337,italian
10009,3.5,2018-05-02 17:20:29.219853,-73.9845239,"79 Ave A, New York, NY 10009",AbfZkSRMtiHE3naWrN-0Eg,40.725114,Fei Ma,39,chinese
11372,3.0,2018-05-02 17:22:19.535721,-73.8919181,"37-56 74th St, Jackson Heights, NY 11372",HDmk_Rhk8iZM5ULL70QsPA,40.7474201,Prince Kabab & Chinese Restaurant,5,indian
10002,4.0,2018-05-02 17:23:02.020860,-73.99152,"53 Delancey St, New York, NY 10002",GQvpOPnaDqJz2A_-Qwi_hQ,40.71932,Doka Square,132,korean
10019,3.5,2018-05-02 17:24:06.277912,-73.97702,"48 W 55th St, New York, NY 10019",ZxfXy-odIz_Xi1i9Uu00pg,40.76232,La Bonne Soupe,640,french
10035,3.5,2018-05-02 17:23:10.588423,-73.9404056221247,"54 E 125th St, New York, NY 10035",fmxbeLfb5yR9-4V-l2NG5A,40.8055917173624,Manna's Restaurant,26,korean
11209,3.5,2018-05-02 17:21:42.024112,-74.0293273925781,"7902 3rd Ave, Brooklyn, NY 11209",w93lFfr90sFUTquw8UAHWw,40.6285285949707,Giacomo's Wood Fired Pizza & Trattoria,162,italian
11432,4.0,2018-05-02 17:22:15.079190,-73.7917103,"17016 Hillside Ave, Ste A, Jamaica, NY 11432",fKCbpU4CUazTwg3wgceHnQ,40.7110421,Dhaka Hajir Biryani,5,indian
10029,4.5,2018-05-02 17:24:18.381153,-73.9424410834908,"118 E 116th St, New York, NY 10029",RUfsaabXoeH_FDKS8ocWjA,40.7986510380525,D'Amore Winebar & Ristorante,191,french
10019,4.5,2018-05-02 17:22:21.233240,-73.979229927063,"W 53rd St 6th Ave, New York, NY 10019",xEnNFXtMLDF5kZDxfaCJgA,40.7617559582706,The Halal Guys,8764,indian
10013,4.0,2018-05-02 17:23:05.766475,-73.99787,"1 Doyers St, New York, NY 10013",97q5nUQTuBo_h00XCxna2A,40.7142,Tasty Hand-Pulled Noodles,1353,korean
11216,3.5,2018-05-02 17:20:53.663945,-73.9515904337168,"609 Dekalb Ave, Brooklyn, NY 11216",RblOaX5732Y6r1OtVoHOVA,40.6913953274488,Sugar Hill Disco & Restaurant,2,american
10307,4.5,2018-05-02 17:21:48.666639,-74.2413425571133,"7324 Amboy Rd, Staten Island, NY 10307",0Gx08zPfwP8tI2Hg4r6AGg,40.5111020473786,Deluca's Italian Restaurant,48,italian
11201,4.0,2018-05-02 17:23:29.935534,-73.9932652562857,"78 Clark St, Brooklyn, NY 11201",SoBdWOxymmY5yKANn63UWw,40.6974732130766,Ozu,214,japanese
11231,4.5,2018-05-02 17:24:16.428697,-73.995711,"316 Court St, Brooklyn, NY 11231",hpRrYBbKUqv8ewFKDjbjoA,40.683438,Gersi,153,french
11372,3.0,2018-05-02 17:22:10.124294,-73.8934860229492,"7209 Broadway, Jackson Heights, NY 11372",qZgRPGUl01ldRuTd6pSOnA,40.7477416992188,Dera Restaurant,188,indian
10001,4.5,2018-05-02 17:20:30.426575,-73.98699,"19 W 31st St, New York, NY 10001",rtD77CWSUh5FVp9kXn_0UQ,40.74722,Henry at Life Hotel,43,american
11354,4.0,2018-05-02 17:22:42.311716,-73.8080260581138,"157-04 Northern Blvd, Queens, NY 11354",-wjZ7lZgDaaD9OAOUMdVDQ,40.7636995586319,LobChi,6,korean
10011,4.5,2018-05-02 17:23:24.729228,-74.0014449879527,"220 W 13th St, New York, NY 10011",yj4culC4vfNKWXdj5ZxJ4Q,40.7381972955808,Kosaka,102,japanese
10019,4.0,2018-05-02 17:21:55.726323,-73.98323,"940 8th Ave, New York, NY 10019",wm10mMj_41_-l_gRhRH3TA,40.765663,indikitch,326,indian
10464,3.5,2018-05-02 17:23:38.224946,-73.78896,"500 City Island Ave, Bronx, NY 10464",YDcm61sM_BP_FKmFLgoPAw,40.85233,Ohana,108,japanese
10306,3.5,2018-05-02 17:23:41.320485,-74.1103249043226,"365 New Dorp Ln, New Dorp, NY 10306",LIxm2VH7kJtNM5diV4PL5w,40.5709099567341,Chikurin,97,japanese
10017,3.5,2018-05-02 17:23:39.161410,-73.976377,"19 E 49th St, New York, NY 10017",D2di7LFb-38pTdkMNiKmpA,40.757621,Sushiden Madison Avenue,92,japanese
11419,2.5,2018-05-02 17:24:38.181891,-73.814522,"131-17 Liberty Ave, New York, NY 11419",ZirjSKKF381tV7VJpAGfeA,40.690577,Shisha Cafe & Hookah Lounge,17,french
11379,2.5,2018-05-02 17:20:29.585994,-73.8775253,"74-19 Metropolitan Ave, Middle Village, NY 11379",pB_eYQKqczE--IOyGq_PVg,40.7130356,New China,21,chinese
11377,4.0,2018-05-02 17:22:05.718601,-73.9001368,"39-04 64th St, Woodside, NY 11377",LaBJkwwC1lrYtooJQkvh-A,40.7461139,Al Nour,15,indian
11218,3.5,2018-05-02 17:20:30.454201,-73.977256,"2826 Fort Hamilton Pkwy, Brooklyn, NY 11218",BhFOYn0nRcugPJM03r447w,40.648582,Hamilton's,246,american
10128,4.0,2018-05-02 17:23:26.320210,-73.95088,"1666 3rd Ave, New York, NY 10128",5UqEDoMZCrvhSKgCWg5GGw,40.78361,Isohama,121,japanese
11209,4.5,2018-05-02 17:23:19.067673,-74.02452,"8121 5th Ave, Brooklyn, NY 11209",bE6ZMhgr1mjBvpze9zUROg,40.62447,Sakana Sushi & Asian Bistro,65,japanese
10013,4.5,2018-05-02 17:20:29.971966,-73.9999440120647,"83 Baxter St, New York, NY 10013",MfbVI5reXLIIs8Cc2HwgQw,40.7166907225542,Breakroom,1330,american
11101,4.0,2018-05-02 17:20:30.028830,-73.95357,"47-10 Vernon Blvd, Long Island City, NY 11101",Hp1ZDTeJOP1NrY2aFtROgQ,40.745216,Woodbines,259,american
10019,3.5,2018-05-02 17:21:00.928159,-73.9775347709656,"16 W 51st St, New York, NY 10019",nMWqlWid2YfDeutioit_0w,40.7592895642551,Bill's Bar & Burger,962,american
10034,4.0,2018-05-02 17:24:27.058919,-73.92762,"231 Dyckman St, New York, NY 10034",j4n3RbL7QxN5OZmEA5V1Cw,40.86605,Corcho Wine Room,131,french
10021,4.0,2018-05-02 17:21:58.627061,-73.9665107,"807 Lexington Ave, Fl 2, New York, NY 10021",NVCLcLa_7LMEJipAQmNlZw,40.7642247,Agra Restaurant,158,indian
11237,4.0,2018-05-02 17:20:28.823475,-73.91221,"305L Wyckoff Ave, Brooklyn, NY 11237",zdX9mwhoknXXYL1GCstnow,40.7003,Lucky Garden,9,chinese
10022,2.5,2018-05-02 17:24:25.070533,-73.970344,"109 E 56th St, New York, NY 10022",N4V9aeManzL4PhjZX7iKKw,40.760807,Table XII,2,french
